year,event,session,condition,drs_enabled,n_segments,track_length_m,avg_speed_kph,brake_ratio,drs_ratio,length_0,speed_0,brake_0,drs_0,pos_0,cumdist_0,next1_brake_0,next2_brake_0,next1_drs_0,next2_drs_0,speed_delta_0,speed_ma3_0,action_0,length_1,speed_1,brake_1,drs_1,pos_1,cumdist_1,next1_brake_1,next2_brake_1,next1_drs_1,next2_drs_1,speed_delta_1,speed_ma3_1,action_1,length_2,speed_2,brake_2,drs_2,pos_2,cumdist_2,next1_brake_2,next2_brake_2,next1_drs_2,next2_drs_2,speed_delta_2,speed_ma3_2,action_2,length_3,speed_3,brake_3,drs_3,pos_3,cumdist_3,next1_brake_3,next2_brake_3,next1_drs_3,next2_drs_3,speed_delta_3,speed_ma3_3,action_3,length_4,speed_4,brake_4,drs_4,pos_4,cumdist_4,next1_brake_4,next2_brake_4,next1_drs_4,next2_drs_4,speed_delta_4,speed_ma3_4,action_4,length_5,speed_5,brake_5,drs_5,pos_5,cumdist_5,next1_brake_5,next2_brake_5,next1_drs_5,next2_drs_5,speed_delta_5,speed_ma3_5,action_5,length_6,speed_6,brake_6,drs_6,pos_6,cumdist_6,next1_brake_6,next2_brake_6,next1_drs_6,next2_drs_6,speed_delta_6,speed_ma3_6,action_6,length_7,speed_7,brake_7,drs_7,pos_7,cumdist_7,next1_brake_7,next2_brake_7,next1_drs_7,next2_drs_7,speed_delta_7,speed_ma3_7,action_7,length_8,speed_8,brake_8,drs_8,pos_8,cumdist_8,next1_brake_8,next2_brake_8,next1_drs_8,next2_drs_8,speed_delta_8,speed_ma3_8,action_8,length_9,speed_9,brake_9,drs_9,pos_9,cumdist_9,next1_brake_9,next2_brake_9,next1_drs_9,next2_drs_9,speed_delta_9,speed_ma3_9,action_9,lap_time_best
2024,British Grand Prix,R,DRY,0,10,5837.694766804536,248.08578911817025,0.3,0.0,583.7694766804536,289.07907233101685,0,0,0.0,0.1,1,0,0,0,0.0,248.2702557935072,2,583.7694766804537,166.6526227184878,1,0,0.1111111111111111,0.2,0,1,0,0,-122.42644961252904,240.09201015228453,1,583.7694766804536,264.54433540734897,0,0,0.2222222222222222,0.3,1,0,0,0,97.89171268886116,204.50816750663287,1,583.7694766804536,182.3275443940619,1,0,0.3333333333333333,0.4,0,0,0,0,-82.21679101328706,241.08222663273577,1,583.7694766804534,276.37480009679643,0,0,0.4444444444444444,0.5,0,0,0,0,94.04725570273452,251.18206298027948,0,583.7694766804539,294.84384444998005,0,0,0.5555555555555556,0.6000000000000001,0,0,0,0,18.46904435318362,279.2251141197028,2,583.7694766804539,266.45669781233204,0,0,0.6666666666666666,0.7000000000000001,0,0,0,0,-28.387146637648016,280.44049030797123,1,583.7694766804534,280.0209286616016,0,0,0.7777777777777778,0.8,0,1,0,0,13.564230849269563,272.3197941983626,2,583.7694766804534,270.4817561211542,0,0,0.8888888888888888,0.9,1,0,0,0,-9.539172540447396,246.8596579905593,2,583.7694766804534,190.0762891889221,1,0,1.0,1.0,0,0,0,0,-80.40546693223209,216.87811149966612,1,85.87121115105819
2024,Belgian Grand Prix,R,DRY,0,10,6942.840324091647,249.19209392772905,0.4,0.0,694.2840324091646,193.793293402023,1,0,0.0,0.0999999999999999,0,0,0,0,0.0,229.96999603588628,1,694.2840324091646,302.32340130361274,0,0,0.1111111111111111,0.1999999999999999,0,0,0,0,108.53010790158972,270.8820279276494,0,694.2840324091644,316.52938907731254,0,0,0.2222222222222222,0.2999999999999999,0,1,0,0,14.205987773699803,280.92651992474475,0,694.2840324091649,223.926769393309,0,0,0.3333333333333333,0.3999999999999999,1,0,0,0,-92.60261968400354,246.304171198788,1,694.2840324091649,198.45635512574248,1,0,0.4444444444444444,0.5,0,1,0,0,-25.470414267566525,235.60855053365376,1,694.2840324091644,284.4425270819097,0,0,0.5555555555555556,0.5999999999999999,1,0,0,0,85.98617195616723,238.7482977908043,0,694.2840324091649,233.34601116476077,1,0,0.6666666666666666,0.7,0,0,0,0,-51.09651591714896,252.29535056143035,1,694.2840324091649,239.09751343762065,0,0,0.7777777777777778,0.7999999999999999,0,1,0,0,5.751502272859909,260.0496436477335,2,694.2840324091649,307.7054063408191,0,0,0.8888888888888888,0.9,1,0,0,0,68.60789290319843,246.3677309095402,2,694.2840324091649,192.30027295018093,1,0,1.0,1.0,0,0,0,0,-115.40513339063816,230.7686507470603,1,101.0149592727534
2024,Italian Grand Prix,R,DRY,0,10,5725.033857241299,260.8298448886782,0.4,0.0,572.5033857241299,331.7763216997814,0,0,0.0,0.0999999999999999,1,0,0,0,0.0,280.2316157087241,2,572.5033857241299,177.14220372660947,1,0,0.1111111111111111,0.1999999999999999,0,1,0,0,-154.63411797317195,265.57750184247453,1,572.5033857241299,287.8139801010328,0,0,0.2222222222222222,0.3,1,1,0,0,110.6717763744233,223.68677133403253,2,572.5033857241299,206.1041301744554,1,0,0.3333333333333333,0.3999999999999999,1,0,0,0,-81.70984992657736,239.38015449951968,1,572.5033857241297,224.22235322307083,1,0,0.4444444444444444,0.4999999999999999,0,0,0,0,18.11822304861542,234.47796593721625,1,572.5033857241301,273.1074144141224,0,0,0.5555555555555556,0.6,0,0,0,0,48.88506119105156,255.45262445839285,2,572.5033857241301,269.0281057379853,0,0,0.6666666666666666,0.7,0,1,0,0,-4.079308676137089,275.08730166372146,1,572.5033857241292,283.12638483905675,0,0,0.7777777777777778,0.7999999999999999,1,0,0,0,14.098279101071457,278.7413682337238,0,572.5033857241297,284.06961412412943,1,0,0.8888888888888888,0.8999999999999999,0,0,0,0,0.9432292850726752,279.7013132699082,0,572.5033857241306,271.9079408465384,0,0,1.0,1.0,0,0,0,0,-12.161673277591037,275.9618319390688,1,79.32784493717445
2024,Abu Dhabi Grand Prix,R,DRY,0,10,5248.9233887221135,228.5370656737924,0.5,0.0,524.8923388722112,224.45379014762503,0,0,0.0,0.0999999999999999,0,1,0,0,0.0,237.95252029001549,1,524.8923388722114,264.9499805747964,0,0,0.1111111111111111,0.1999999999999999,1,0,0,0,40.496190427171314,232.5784925783514,0,524.8923388722112,208.33170701263268,1,0,0.2222222222222222,0.3,0,1,0,0,-56.618273562163694,249.2998512829895,1,524.8923388722114,274.61786626153946,0,0,0.3333333333333333,0.3999999999999999,1,0,0,0,66.28615924890678,247.52009814067912,2,524.8923388722114,259.6107211478652,1,0,0.4444444444444444,0.5,0,1,0,0,-15.007145113674255,238.0836426596376,0,524.892338872211,180.02234056950817,0,0,0.5555555555555556,0.6,1,0,0,0,-79.58838057835703,238.4571877387541,1,524.8923388722114,275.73850149888887,1,0,0.6666666666666666,0.7,0,1,0,0,95.71616092938068,228.5683414704918,0,524.8923388722114,229.94418234307832,0,0,0.7777777777777778,0.7999999999999999,1,1,0,0,-45.79431915581054,222.59356541952624,0,524.8923388722114,162.09801241661145,1,0,0.8888888888888888,0.9,1,0,0,0,-67.84616992646687,199.21524984168937,1,524.8923388722114,205.6035547653783,1,0,1.0,1.0,0,0,0,0,43.50554234876685,191.10170731578933,1,82.86995196314302
2024,Canadian Grand Prix,R,DRY,0,10,4274.289934943487,217.43296075309397,0.6,0.4,427.42899349434873,159.81410908374164,1,0,0.0,0.0999999999999999,1,1,0,0,0.0,169.27257750171336,1,427.4289934943487,188.18951433765676,1,0,0.1111111111111111,0.1999999999999999,1,0,0,1,28.37540525391509,177.54552779969904,1,427.4289934943488,184.6329599776988,1,0,0.2222222222222222,0.3,0,1,1,0,-3.556554359957943,204.53820708595927,1,427.4289934943488,240.7921469425223,0,1,0.3333333333333333,0.3999999999999999,1,0,0,0,56.15918696482351,208.3207520491553,2,427.4289934943488,199.5371492272449,1,0,0.4444444444444444,0.5,0,1,0,0,-41.2549977152774,234.3925206581889,1,427.42899349434856,262.84826580479944,0,0,0.5555555555555556,0.6,1,0,0,1,63.31111657755454,205.5273600338035,0,427.428993494349,154.19666506936616,1,0,0.6666666666666666,0.7000000000000001,0,1,1,1,-108.65160073543328,242.1570291689825,1,427.42899349434856,309.4261566327817,0,1,0.7777777777777778,0.7999999999999999,1,0,1,1,155.22949156341556,237.76700244001745,1,427.42899349434856,249.67818561790443,1,1,0.8888888888888888,0.8999999999999999,0,0,1,0,-59.747971014877294,261.4395990293033,0,427.428993494349,225.21445483722368,0,1,1.0,1.0,0,0,0,0,-24.463730780680777,233.36903176411727,1,71.95514264106265
2024,Azerbaijan Grand Prix,R,DRY,0,10,5939.041999175279,221.1084309715276,0.5,0.0,593.9041999175278,207.97272083570263,1,0,0.0,0.0999999999999999,0,1,0,0,0.0,206.93069676578352,0,593.9041999175278,204.8466486259452,0,0,0.1111111111111111,0.1999999999999999,1,1,0,0,-3.1260722097574387,193.19831249125733,1,593.9041999175276,166.7755680121241,1,0,0.2222222222222222,0.2999999999999999,1,1,0,0,-38.07108061382112,178.64300331360838,1,593.9041999175281,164.30679330275584,1,0,0.3333333333333333,0.4,1,0,0,0,-2.4687747093682617,152.96732869657356,1,593.9041999175279,127.81962477484076,1,0,0.4444444444444444,0.5,0,1,0,0,-36.487168527915074,186.5031037486244,1,593.9041999175274,267.3828931682765,0,0,0.5555555555555556,0.6,1,0,0,0,139.5632683934358,186.94153342843785,0,593.9041999175279,165.62208234219622,1,0,0.6666666666666666,0.7,0,0,0,0,-101.76081082608032,233.88241217267296,1,593.9041999175279,268.6422610075461,0,0,0.7777777777777778,0.8,0,0,0,0,103.02017866534992,249.49260003817108,2,593.9041999175279,314.2134567647709,0,0,0.8888888888888888,0.9,0,0,0,0,45.57119575722476,302.1193262178117,0,593.9041999175279,323.50226088111793,0,0,1.0,1.0,0,0,0,0,9.288804116347023,320.4059928423356,0,102.41684161416984
2024,United States Grand Prix,R,DRY,0,10,5457.045588212674,211.69706784964745,0.7,0.0,545.7045588212675,271.19893495818576,0,0,0.0,0.1,1,1,0,0,0.0,241.286445691454,0,545.7045588212675,181.4614671579904,1,0,0.1111111111111111,0.2,1,1,0,0,-89.73746780019539,231.53317059446223,1,545.7045588212675,241.93910966721072,1,0,0.2222222222222222,0.3,1,1,0,0,60.477642509220345,204.7459433519228,0,545.7045588212677,190.8372532305673,1,0,0.3333333333333333,0.4,1,0,0,0,-51.101856436643374,205.68910236420243,1,545.7045588212677,184.2909441948292,1,0,0.4444444444444444,0.5000000000000001,0,1,0,0,-6.546309035738148,216.19132546012656,1,545.7045588212673,273.44577895498315,0,0,0.5555555555555556,0.6000000000000001,1,1,0,0,89.15483476015396,222.81711524731327,2,545.7045588212673,210.7146225921274,1,0,0.6666666666666666,0.7000000000000001,1,0,0,0,-62.73115636285576,206.57645862562924,0,545.7045588212673,135.5689743297772,1,0,0.7777777777777778,0.8,0,1,0,0,-75.14564826235019,199.2742322466554,1,545.7045588212677,251.53909981806152,0,0,0.8888888888888888,0.9000000000000001,1,0,0,0,115.97012548828432,187.69418924686025,0,545.7045588212668,175.97449359274205,1,0,1.0,1.0,0,0,0,0,-75.56460622531947,201.1626956678485,1,94.38175829199024
2024,Mexico City Grand Prix,R,DRY,0,10,4244.47998259298,210.3383306972628,0.5,0.0,424.4479982592981,296.82265330502514,0,0,0.0,0.1,0,1,0,0,0.0,306.62266479035765,0,424.4479982592981,326.2226877610227,0,0,0.1111111111111111,0.2,1,0,0,0,29.40003445599757,275.22159692101826,2,424.447998259298,202.619449697007,1,0,0.2222222222222222,0.3,0,1,0,0,-123.6032380640157,241.039376063368,0,424.4479982592982,194.2759907320742,0,0,0.3333333333333333,0.4000000000000001,1,1,0,0,-8.343458964932807,187.5672655367128,1,424.4479982592984,165.80635618105725,1,0,0.4444444444444444,0.5000000000000002,1,1,0,0,-28.46963455101698,172.08175925023284,1,424.447998259298,156.1629308375671,1,0,0.5555555555555556,0.6000000000000002,1,0,0,0,-9.643425343490122,175.71608569478278,1,424.4479982592984,205.17897006572403,1,0,0.6666666666666666,0.7000000000000003,0,1,0,0,49.01603922815693,202.1067709150565,0,424.447998259298,244.9784118418784,0,0,0.7777777777777778,0.8000000000000003,1,0,0,0,39.79944177615434,199.9180403135803,0,424.447998259298,149.5967390331385,1,0,0.8888888888888888,0.9000000000000002,0,0,0,0,-95.38167280873986,185.4314227977169,1,424.447998259298,161.71911751813363,0,0,1.0,1.0000000000000002,0,0,0,0,12.122378484995124,157.6783246898019,1,75.37038817595119
2024,São Paulo Grand Prix,R,DRY,0,10,4251.550457208411,207.5471022950444,0.6,0.0,425.1550457208411,183.34353502016592,1,0,0.0,0.0999999999999999,0,0,0,0,0.0,189.96298614626005,1,425.15504572084114,203.20188839844835,0,0,0.1111111111111111,0.2,0,1,0,0,19.85835337828243,226.30541799009083,2,425.155045720841,292.37083055165823,0,0,0.2222222222222222,0.3,1,1,0,0,89.16894215320988,227.0531087359041,0,425.15504572084114,185.5866072576056,1,0,0.3333333333333333,0.3999999999999999,1,1,0,0,-106.78422329405262,236.2894877192269,1,425.15504572084114,230.91102534841696,1,0,0.4444444444444444,0.5,1,1,0,0,45.32441809081138,177.82288152352405,0,425.1550457208409,116.9710119645495,1,0,0.5555555555555556,0.6,1,1,0,0,-113.94001338386748,161.15958401778528,1,425.1550457208414,135.5967147403894,1,0,0.6666666666666666,0.7000000000000001,1,0,0,0,18.625702775839883,138.7086939638083,1,425.1550457208409,163.55835518648598,1,0,0.7777777777777778,0.7999999999999999,0,0,0,0,27.961640446096595,187.11550541174583,1,425.1550457208409,262.191446308362,0,0,0.8888888888888888,0.8999999999999999,0,0,0,0,98.63309112187602,242.49646988973663,1,425.1550457208409,301.7396081743619,0,0,1.0,0.9999999999999998,0,0,0,0,39.54816186599987,288.556887552362,0,78.23464595034494
2024,Japanese Grand Prix,R,DRY,0,10,5766.447839802665,231.8497828167878,0.4,0.1,576.6447839802665,307.03742563321697,0,1,0.0,0.1,1,0,0,0,0.0,277.8070468863614,0,576.6447839802665,219.34628939265016,1,0,0.1111111111111111,0.2,0,0,0,0,-87.6911362405668,239.7005222569864,1,576.6447839802665,192.71785174509205,0,0,0.2222222222222222,0.3,0,1,0,0,-26.628437647558115,221.69623463036115,1,576.6447839802665,253.0245627533412,0,0,0.3333333333333333,0.4,1,0,0,0,60.30671100824915,210.82018557232868,2,576.6447839802668,186.7181422185527,1,0,0.4444444444444444,0.5000000000000001,0,1,0,0,-66.30642053478849,211.93832264249792,1,576.6447839802663,196.07226295559988,0,0,0.5555555555555556,0.6000000000000001,1,0,0,0,9.354120737047168,203.4060679247924,1,576.6447839802663,227.4277986002246,1,0,0.6666666666666666,0.7000000000000001,0,0,0,0,31.355535644624723,229.50325875936412,0,576.6447839802672,265.009714722268,0,0,0.7777777777777778,0.8,0,1,0,0,37.58191612204337,264.5328137686185,0,576.6447839802668,301.1609279833631,0,0,0.8888888888888888,0.9000000000000001,1,0,0,0,36.15121326109511,245.38449828973344,2,576.6447839802659,169.98285216356936,1,0,1.0,1.0,0,0,0,0,-131.17807581979372,213.70887743683397,1,90.39501487566991
2024,Hungarian Grand Prix,R,DRY,0,10,4349.330906118919,202.83030800853564,0.7,0.0,434.933090611892,282.7019265392625,0,0,0.0,0.1,1,1,0,0,0.0,244.8619680224849,2,434.933090611892,169.1820509889296,1,0,0.1111111111111111,0.2,1,0,0,0,-113.5198755503329,212.60566494011167,1,434.9330906118921,185.93301729214303,1,0,0.2222222222222222,0.3,0,1,0,0,16.75096630321343,204.52106847753043,1,434.9330906118919,258.4481371515186,0,0,0.3333333333333333,0.4,1,1,0,0,72.51511985937557,213.72918254063305,2,434.93309061189166,196.80639317823744,1,0,0.4444444444444444,0.5,1,0,0,0,-61.641743973281166,208.52449240063095,0,434.9330906118921,170.3189468721369,1,0,0.5555555555555556,0.6000000000000001,0,1,0,0,-26.487446306100537,189.35311638393475,1,434.93309061189166,200.9340091014299,0,0,0.6666666666666666,0.7,1,1,0,0,30.61506222929296,201.97511734100405,0,434.9330906118921,234.67239604944533,1,0,0.7777777777777778,0.8,1,1,0,0,33.73838694801549,192.46948815669865,0,434.9330906118921,141.8020593192207,1,0,0.8888888888888888,0.9,1,0,0,0,-92.87033673022466,187.9928663205662,1,434.93309061189166,187.50414359303255,1,0,1.0,1.0,0,0,0,0,45.70208427381189,172.27011550176198,1,78.07574582439439
2024,Austrian Grand Prix,R,DRY,0,10,4301.962662099226,235.4681681228992,0.5,0.0,430.19626620992256,258.6976653255736,1,0,0.0,0.0999999999999999,0,0,0,0,0.0,246.25158489208215,2,430.1962662099226,221.35942402509932,0,0,0.1111111111111111,0.1999999999999999,0,1,0,0,-37.338241300474266,257.9769576752103,1,430.1962662099224,293.873783674958,0,0,0.2222222222222222,0.2999999999999999,1,1,0,0,72.51435964985862,223.50835570817603,0,430.1962662099226,155.29185942447072,1,0,0.3333333333333333,0.3999999999999999,1,0,0,0,-138.58192425048725,240.2482202580196,1,430.1962662099224,271.57901767463005,1,0,0.4444444444444444,0.5,0,1,0,0,116.28715825015934,204.967668381478,0,430.1962662099222,188.0321280453333,0,0,0.5555555555555556,0.5999999999999999,1,0,0,0,-83.54688962929674,225.93776472743585,1,430.1962662099226,218.2021484623442,1,0,0.6666666666666666,0.7,0,0,0,0,30.170020417010903,216.3923909271447,1,430.1962662099226,242.94289627375665,0,0,0.7777777777777778,0.7999999999999999,0,1,0,0,24.740747811412437,244.91396023966917,2,430.1962662099226,273.5968359829066,0,0,0.8888888888888888,0.9,1,0,0,0,30.653939709149967,249.21521819886075,0,430.1962662099231,231.1059223399191,1,0,1.0,1.0,0,0,0,0,-42.49091364298752,245.2695602209149,1,66.1415599914922
2024,Qatar Grand Prix,R,DRY,0,10,5375.1363534570255,240.6697798570437,0.3,0.0,537.5136353457025,294.65347038101334,0,0,0.0,0.0999999999999999,1,0,0,0,0.0,270.7765400191113,2,537.5136353457026,223.02267929530723,1,0,0.1111111111111111,0.2,0,1,0,0,-71.63079108570611,251.58206599582908,1,537.5136353457026,237.07004831116652,0,0,0.2222222222222222,0.3,1,1,0,0,14.047369015859315,228.94178062344997,2,537.5136353457021,226.732614263876,1,0,0.3333333333333333,0.3999999999999999,1,0,0,0,-10.337434047290545,210.58619884633868,1,537.5136353457024,167.95593396397345,1,0,0.4444444444444444,0.4999999999999999,0,0,0,0,-58.77668029990255,203.31350527562915,1,537.5136353457028,215.251967599038,0,0,0.5555555555555556,0.6,0,0,0,0,47.29603363506456,214.23948444662287,1,537.5136353457024,259.5105517768574,0,0,0.6666666666666666,0.7,0,0,0,0,44.258584177819415,251.2484751028172,0,537.5136353457028,278.9829059325561,0,0,0.7777777777777778,0.8,0,0,0,0,19.472354155698724,269.81199435792126,0,537.5136353457028,270.9425253643502,0,0,0.8888888888888888,0.9000000000000001,0,0,0,0,-8.040380568205933,260.8335109930683,2,537.5136353457019,232.57510168229845,0,0,1.0,1.0,0,0,0,0,-38.367423682051765,245.36424290964905,1,80.11355106622553
2024,Miami Grand Prix,R,DRY,0,10,5337.075980110026,226.55421617034844,0.4,0.0,533.7075980110027,195.84242937036748,1,0,0.0,0.1,0,1,0,0,0.0,215.33513340511124,1,533.7075980110026,254.32054147459877,0,0,0.1111111111111111,0.2,1,0,0,0,58.47811210423126,223.0637557515554,0,533.7075980110028,219.02829640969983,1,0,0.2222222222222222,0.3,0,0,0,0,-35.29224506489888,230.70253836289365,0,533.7075980110026,218.75877720438237,0,0,0.3333333333333333,0.4,0,1,0,0,-0.2695192053175219,247.788351882742,1,533.7075980110026,305.57798203414376,0,0,0.4444444444444444,0.5,1,0,0,0,86.81920482976142,242.73614280734932,2,533.707598011003,203.87166918352196,1,0,0.5555555555555556,0.6000000000000001,0,0,0,0,-101.70631285062184,210.592091444469,1,533.7075980110026,122.3266231157413,0,0,0.6666666666666666,0.7000000000000001,0,1,0,0,-81.54504606778063,204.09113713810635,1,533.7075980110026,286.0751191150558,0,0,0.7777777777777778,0.8,1,0,0,0,163.7484959993145,230.4820483319072,2,533.707598011003,283.0444027649244,1,0,0.8888888888888888,0.9000000000000001,0,0,0,0,-3.030716350131456,248.605280970343,0,533.7075980110021,176.6963210310488,0,0,1.0,1.0,0,0,0,0,-106.34808173387556,212.1456816090073,1,88.11736412011814
2024,Dutch Grand Prix,R,DRY,0,10,4229.19762138988,217.94402192280623,0.4,0.0,422.919762138988,212.11556671623416,1,0,0.0,0.0999999999999999,1,0,0,0,0.0,205.01525867197483,1,422.919762138988,190.8146425834561,1,0,0.1111111111111111,0.1999999999999999,0,0,0,0,-21.30092413277808,211.04926219374752,1,422.9197621389877,230.21757728155228,0,0,0.2222222222222222,0.2999999999999999,0,0,0,0,39.402934698096175,232.66379621885235,2,422.91976213898806,276.95916879154873,0,0,0.3333333333333333,0.3999999999999999,0,1,0,0,46.74159150999645,248.0295156913833,2,422.91976213898806,236.9118010010489,0,0,0.4444444444444444,0.5,1,0,0,0,-40.04736779049984,217.9970634183196,2,422.9197621389876,140.12022046236126,1,0,0.5555555555555556,0.5999999999999999,0,1,0,0,-96.79158053868764,198.0733310022238,1,422.91976213898806,217.18797154326128,0,0,0.6666666666666666,0.7,1,0,0,0,77.06775108090002,170.62261228689172,1,422.91976213898806,154.55964485505265,1,0,0.7777777777777778,0.7999999999999999,0,0,0,0,-62.62832668820863,200.1844956524908,1,422.91976213898806,228.8058705591584,0,0,0.8888888888888888,0.9,0,0,0,0,74.24622570410577,225.0377569495331,0,422.9197621389885,291.7477554343883,0,0,1.0,1.0,0,0,0,0,62.941884875229874,270.767127142645,0,71.25102108845945
